val0,val1,val2,val3,val4,val5,val6,val7,val8,val9,Sample,Accuracy
0.72021484375,0.22021484375,0.23779296875,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,1200,0.675
0.72021484375,0.22021484375,0.91650390625,0.11962890625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,1200,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.85107421875,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,1200,0.6583333333333333
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.45068359375,0.58544921875,0.43115234375,0.91552734375,0.89013671875,1200,0.675
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.69873046875,0.43115234375,0.91552734375,0.89013671875,1200,0.6583333333333333
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.04150390625,0.91552734375,0.89013671875,1200,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.38232421875,0.89013671875,1200,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.18994140625,1200,0.6666666666666666
0.91552734375,0.14013671875,0.23779296875,0.11962890625,0.85107421875,0.45068359375,0.69873046875,0.04150390625,0.38232421875,0.18994140625,1200,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6666666666666666
0.41552734375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6666666666666666
0.22021484375,0.64013671875,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6666666666666666
0.22021484375,0.72021484375,0.73779296875,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6583333333333333
0.22021484375,0.72021484375,0.41650390625,0.61962890625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.35107421875,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.675
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.95068359375,0.08544921875,0.93115234375,0.41552734375,0.39013671875,1200,0.6583333333333333
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.19873046875,0.93115234375,0.41552734375,0.39013671875,1200,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.54150390625,0.41552734375,0.39013671875,1200,0.675
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.88232421875,0.39013671875,1200,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.68994140625,1200,0.6666666666666666
0.41552734375,0.64013671875,0.73779296875,0.61962890625,0.35107421875,0.95068359375,0.19873046875,0.54150390625,0.88232421875,0.68994140625,1200,0.6666666666666666
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.47802734375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.57763671875,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.92529296875,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.05712890625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.66357421875,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.65
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.13818359375,0.77294921875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.76123046875,0.74365234375,0.22802734375,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.47900390625,0.22802734375,0.82763671875,1200,0.6666666666666666
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.69482421875,0.82763671875,1200,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.00244140625,1200,0.6583333333333333
0.47802734375,0.57763671875,0.92529296875,0.05712890625,0.66357421875,0.13818359375,0.76123046875,0.47900390625,0.69482421875,0.00244140625,1200,0.6583333333333333
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.97802734375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.07763671875,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.42529296875,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.55712890625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.16357421875,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.675
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.63818359375,0.27294921875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.26123046875,0.24365234375,0.72802734375,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.97900390625,0.72802734375,0.32763671875,1200,0.6583333333333333
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.19482421875,0.32763671875,1200,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.50244140625,1200,0.6666666666666666
0.97802734375,0.07763671875,0.42529296875,0.55712890625,0.16357421875,0.63818359375,0.26123046875,0.97900390625,0.19482421875,0.50244140625,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.72802734375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.32763671875,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.67529296875,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.30712890625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.41357421875,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.38818359375,0.52294921875,0.49365234375,0.97802734375,0.07763671875,1200,0.675
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.01123046875,0.49365234375,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.22900390625,0.97802734375,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.44482421875,0.07763671875,1200,0.6666666666666666
0.90771484375,0.03271484375,0.72900390625,0.89306640625,0.58837890625,0.68798828125,0.52294921875,0.49365234375,0.97802734375,0.25244140625,1200,0.6666666666666666
0.72802734375,0.32763671875,0.67529296875,0.30712890625,0.41357421875,0.38818359375,0.01123046875,0.22900390625,0.44482421875,0.25244140625,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.22802734375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.82763671875,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.17529296875,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.80712890625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.91357421875,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.6666666666666666
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.88818359375,0.02294921875,0.99365234375,0.47802734375,0.57763671875,1200,0.6666666666666666
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.51123046875,0.99365234375,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.72900390625,0.47802734375,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.94482421875,0.57763671875,1200,0.675
0.40771484375,0.53271484375,0.22900390625,0.39306640625,0.08837890625,0.18798828125,0.02294921875,0.99365234375,0.47802734375,0.75244140625,1200,0.675
0.22802734375,0.82763671875,0.17529296875,0.80712890625,0.91357421875,0.88818359375,0.51123046875,0.72900390625,0.94482421875,0.75244140625,1200,0.6583333333333333
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.60302734375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.28271484375,0.95263671875,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.28271484375,0.15771484375,0.55029296875,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.28271484375,0.15771484375,0.35400390625,0.68212890625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.78857421875,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.6666666666666666
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.76318359375,0.64794921875,0.36865234375,0.85302734375,0.45263671875,1200,0.6666666666666666
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.63623046875,0.36865234375,0.85302734375,0.45263671875,1200,0.675
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.60400390625,0.85302734375,0.45263671875,1200,0.6666666666666666
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.31982421875,0.45263671875,1200,0.675
0.28271484375,0.15771484375,0.35400390625,0.26806640625,0.21337890625,0.31298828125,0.64794921875,0.36865234375,0.85302734375,0.12744140625,1200,0.675
0.60302734375,0.95263671875,0.55029296875,0.68212890625,0.78857421875,0.76318359375,0.63623046875,0.60400390625,0.31982421875,0.12744140625,1200,0.65
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.65
0.10302734375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.65
0.78271484375,0.45263671875,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.65
0.78271484375,0.65771484375,0.05029296875,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.6583333333333333
0.78271484375,0.65771484375,0.85400390625,0.18212890625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.65
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.28857421875,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.6583333333333333
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.26318359375,0.14794921875,0.86865234375,0.35302734375,0.95263671875,1200,0.6583333333333333
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.13623046875,0.86865234375,0.35302734375,0.95263671875,1200,0.65
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.10400390625,0.35302734375,0.95263671875,1200,0.6583333333333333
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.81982421875,0.95263671875,1200,0.65
0.78271484375,0.65771484375,0.85400390625,0.76806640625,0.71337890625,0.81298828125,0.14794921875,0.86865234375,0.35302734375,0.62744140625,1200,0.65
0.10302734375,0.45263671875,0.05029296875,0.18212890625,0.28857421875,0.26318359375,0.13623046875,0.10400390625,0.81982421875,0.62744140625,1200,0.6833333333333333
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6583333333333333
0.35302734375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6583333333333333
0.53271484375,0.20263671875,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6583333333333333
0.53271484375,0.40771484375,0.80029296875,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.65
0.53271484375,0.40771484375,0.10400390625,0.93212890625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6583333333333333
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.03857421875,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6666666666666666
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.51318359375,0.89794921875,0.61865234375,0.10302734375,0.70263671875,1200,0.6583333333333333
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.38623046875,0.61865234375,0.10302734375,0.70263671875,1200,0.6666666666666666
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.85400390625,0.10302734375,0.70263671875,1200,0.6583333333333333
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.56982421875,0.70263671875,1200,0.6583333333333333
0.53271484375,0.40771484375,0.10400390625,0.01806640625,0.96337890625,0.56298828125,0.89794921875,0.61865234375,0.10302734375,0.37744140625,1200,0.6583333333333333
0.35302734375,0.20263671875,0.80029296875,0.93212890625,0.03857421875,0.51318359375,0.38623046875,0.85400390625,0.56982421875,0.37744140625,1200,0.6666666666666666
0.03271484375,0.90771484375,0.60400390625,0.51806640625,0.46337890625,0.06298828125,0.39794921875,0.11865234375,0.60302734375,0.20263671875,1200,0.675
0.85302734375,0.90771484375,0.60400390625,0.51806640625,0.46337890625,0.06298828125,0.39794921875,0.11865234375,0.60302734375,0.20263671875,1200,0.675
0.03271484375,0.70263671875,0.60400390625,0.51806640625,0.46337890625,0.06298828125,0.39794921875,0.11865234375,0.60302734375,0.20263671875,1200,0.675
0.03271484375,0.90771484375,0.30029296875,0.51806640625,0.46337890625,0.06298828125,0.39794921875,0.11865234375,0.60302734375,0.20263671875,1200,0.6833333333333333
0.03271484375,0.90771484375,0.60400390625,0.43212890625,0.46337890625,0.06298828125,0.39794921875,0.11865234375,0.60302734375,0.20263671875,1200,0.675
